/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_57_625.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_57_625.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_57_625.jpg, 0, 0, 0, 7.893782E-05
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_57_761.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_57_761.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_57_761.jpg, 0, 0, 0, 7.945791E-05
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_57_875.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_57_875.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_57_875.jpg, 0, 0, 0, 7.80701E-05
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_57_976.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_57_976.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_57_976.jpg, 0, 0, 0, 7.912801E-05
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_58_092.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_58_092.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_58_092.jpg, 0, 0, 0, 7.812314E-05
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_58_208.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_58_208.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_58_208.jpg, 0, 0, 0, 7.821196E-05
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_58_310.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_58_310.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_58_310.jpg, 0, 0.1529968, 0, 0.06367403
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_58_425.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_58_425.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_58_425.jpg, -0.1834896, 0.4979582, 0, 0.5568035
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_58_559.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_58_559.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_58_559.jpg, 0, 0.9017429, 0, 1.567284
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_58_675.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_58_675.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_58_675.jpg, 0, 1, 0, 2.96227
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_58_775.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_58_775.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_58_775.jpg, 0, 1, 0, 4.138318
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_58_875.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_58_875.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_58_875.jpg, -0.1791029, 1, 0, 5.297716
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_010.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_010.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_010.jpg, -0.06725764, 1, 0, 6.888773
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_125.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_125.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_125.jpg, 0, 1, 0, 8.249007
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_227.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_227.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_227.jpg, -0.1307609, 1, 0, 9.369752
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_342.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_342.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_342.jpg, -0.02645731, 1, 0, 10.68893
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_443.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_443.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_443.jpg, -0.05800796, 1, 0, 11.62382
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_558.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_558.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_558.jpg, -0.355407, 1, 0, 12.872
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_659.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_659.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_659.jpg, -0.1438093, 1, 0, 13.89168
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_774.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_774.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_774.jpg, -0.147975, 1, 0, 15.18112
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_876.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_876.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_876.jpg, -0.4515839, 1, 0, 16.17393
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_09_59_992.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_09_59_992.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_09_59_992.jpg, -0.1027107, 1, 0, 17.42489
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_00_110.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_00_110.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_00_110.jpg, -0.4560085, 1, 0, 18.61287
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_00_263.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_00_263.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_00_263.jpg, -0.37976, 1, 0, 20.13129
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_00_378.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_00_378.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_00_378.jpg, -0.3248577, 1, 0, 21.1003
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_00_493.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_00_493.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_00_493.jpg, 0, 1, 0, 22.2956
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_00_614.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_00_614.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_00_614.jpg, 0, 1, 0, 23.49012
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_00_715.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_00_715.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_00_715.jpg, 0, 1, 0, 24.46933
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_00_825.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_00_825.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_00_825.jpg, 0, 1, 0, 25.6202
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_00_961.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_00_961.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_00_961.jpg, 0, 1, 0, 26.94802
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_076.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_076.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_076.jpg, -0.3489211, 1, 0, 27.82381
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_193.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_193.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_193.jpg, -0.0006508827, 1, 0, 28.92149
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_293.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_293.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_293.jpg, -0.1054623, 1, 0, 29.83473
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_424.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_424.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_424.jpg, 0, 1, 0, 30.1889
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_527.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_527.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_527.jpg, 0, 1, 0, 30.19035
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_661.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_661.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_661.jpg, 0, 1, 0, 30.19031
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_777.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_777.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_777.jpg, -0.3468869, 1, 0, 30.16261
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_892.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_892.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_892.jpg, -0.0007860661, 1, 0, 30.18931
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_01_993.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_01_993.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_01_993.jpg, -0.1563363, 1, 0, 30.18714
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_02_107.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_02_107.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_02_107.jpg, -0.3120267, 1, 0, 30.18063
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_02_210.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_02_210.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_02_210.jpg, -0.004562616, 1, 0, 30.18821
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_02_311.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_02_311.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_02_311.jpg, -0.05314207, 1, 0, 30.19019
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_02_429.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_02_429.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_02_429.jpg, -0.199188, 1, 0, 30.18741
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_02_544.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_02_544.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_02_544.jpg, 0, 1, 0, 30.18981
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_02_675.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_02_675.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_02_675.jpg, 0, 1, 0, 30.19029
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_02_779.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_02_779.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_02_779.jpg, -0.09672618, 1, 0, 30.18834
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_02_914.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_02_914.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_02_914.jpg, 0, 1, 0, 30.18927
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_028.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_028.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_028.jpg, 0, 1, 0, 30.18979
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_144.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_144.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_144.jpg, 0, 1, 0, 30.19029
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_279.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_279.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_279.jpg, 0, 1, 0, 30.19031
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_394.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_394.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_394.jpg, 0, 1, 0, 30.19028
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_509.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_509.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_509.jpg, -0.34659, 1, 0, 30.16413
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_645.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_645.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_645.jpg, -0.1297352, 1, 0, 30.19162
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_745.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_745.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_745.jpg, 0, 1, 0, 30.18914
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_878.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_878.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_878.jpg, 0, 1, 0, 30.1903
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_03_994.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_03_994.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_03_994.jpg, 0, 1, 0, 30.19034
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_095.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_095.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_095.jpg, 0, 1, 0, 30.1903
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_195.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_195.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_195.jpg, 0, 1, 0, 30.1903
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_295.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_295.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_295.jpg, 0, 1, 0, 30.19028
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_409.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_409.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_409.jpg, -0.1358557, 1, 0, 30.18867
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_510.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_510.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_510.jpg, 0, 1, 0, 30.18992
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_627.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_627.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_627.jpg, 0, 1, 0, 30.19029
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_764.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_764.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_764.jpg, 0, 1, 0, 30.19029
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_877.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_877.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_877.jpg, -0.2932112, 1, 0, 30.1701
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_04_996.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_04_996.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_04_996.jpg, 0, 1, 0, 30.18962
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_05_131.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_05_131.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_05_131.jpg, 0, 1, 0, 30.19016
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_05_245.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_05_245.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_05_245.jpg, 0, 1, 0, 30.19032
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_05_346.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_05_346.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_05_346.jpg, -0.1321199, 1, 0, 30.18483
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_05_462.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_05_462.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_05_462.jpg, -0.2665229, 1, 0, 30.18437
/home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/center_2022_04_20_10_10_05_579.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/left_2022_04_20_10_10_05_579.jpg, /home/ngonza27/Documents/simulator/simulator-linux/Data/IMG/right_2022_04_20_10_10_05_579.jpg, 0, 1, 0, 30.18844
